53	20372
53	15375
53	9741
53	8803
53	14154
53	12717
53	11528
53	10737
53	10015
53	7788
53	9841
53	11289
53	6904
53	6771
53	8367
53	8079
53	13315
53	8488
53	11130
53	11016
53	11507
53	11578
53	13318
53	10607
53	9636
53	13374
53	11474
53	11495
53	12135
53	10934
53	7371
53	5241
53	10558
53	6763
53	11018
53	10557
53	10746
53	15595
53	12549
53	13338
54	653
54	3013
55	20516
55	1710
55	1889
55	17230
55	12773
55	8959
55	9516
55	14056
55	15359
56	9810
56	15825
58	13053
59	1781
59	7517
60	18116
60	17180
60	17046
60	16606
60	312
60	1772
60	3268
60	579
60	466
60	4091
60	1000
60	10737
61	8074
62	20237
62	6800
62	2069
62	15676
62	3273
62	19201
62	1174
62	8686
62	12743
63	19892
63	17279
63	1781
63	18296
63	17924
63	14767
63	18922
63	16721
63	5571
63	4650
63	3707
63	4218
63	3053
63	625
63	4840
63	3035
63	1565
63	16252
63	11286
63	13564
63	9322
63	6966
63	602
63	9889
63	8037
63	2938
63	6486
63	7923
63	560
63	7853
64	18866
65	3639
65	12372
65	1000
65	14128
65	17327
65	12846
65	12819
65	13806
65	6864
65	13753
65	14126
65	13278
65	9819
65	429
65	8919
65	2760
65	10325
66	8696
66	928
66	9407
66	3756
66	7261
66	9551
66	614
66	12121
66	11810
66	9237
66	13415
66	4519
66	4516
66	8533
66	4518
66	4517
66	4511
66	4221
66	4509
66	5958
66	4193
66	4191
66	5876
66	8306
66	4994
66	4442
66	6609
66	954
66	1036
66	5075
66	9718
66	5965
66	1999
66	5464
66	4039
66	395
66	10017
66	4591
66	11523
66	2003
66	8449
66	9134
66	4192
66	4506
66	8240
66	4228
66	8540
66	10629
67	11293
67	21526
67	18662
67	945
67	2740
67	19217
67	1498
67	5959
67	18547
67	2955
67	13106
67	12998
67	3760
67	18866
67	13302
67	1176
67	5437
67	9168
67	4344
67	2897
67	16764
67	14622
67	799
68	12533
68	17686
68	18771
68	21483
68	20399
68	20203
68	6364
68	1710
68	18546
68	3150
68	117
68	13302
68	4332
68	742
68	2720
68	6171
68	2745
68	889
68	6166
68	1931
68	1486
68	1176
68	3828
68	5530
68	2290
68	904
68	6270
68	5551
68	2026
68	1726
68	953
68	6390
68	4037
68	3755
68	1096
68	7150
68	11528
68	118
68	13696
68	1743
68	350
69	5074
69	4260
69	12533
69	1151
69	19934
69	21980
69	7676
69	21976
69	10276
69	20454
69	18268
69	21069
69	2659
69	12949
69	8934
69	10737
69	18305
69	18617
69	17155
69	3963
69	9821
69	627
69	13582
69	13555
69	5515
69	2191
69	353
69	3253
69	13806
69	799
69	8520
69	9712
69	1179
69	5824
69	8036
70	15307
70	3931
70	6193
70	21540
70	21903
70	12676
71	12383
71	2936
71	7847
71	768
71	3053
71	3981
71	7305
72	9045
72	11553
72	9649
72	9082
72	3439
72	4027
72	1882
72	3234
72	436
72	4028
72	7361
72	8647
72	607
72	374
72	714
72	3700
72	69
72	2487
72	2936
72	1286
72	777
72	799
73	21800
73	17677
73	1674
73	15923
73	2615
73	18971
73	1981
73	21213
73	8619
73	14096
73	16069
73	11323
73	15684
73	18134
73	0
73	16948
73	16257
73	1578
73	14643
73	10167
73	17443
73	2879
73	2262
73	11289
73	12526
74	19201
74	11528
74	9516
74	7363
74	13263
74	8711
74	1938
74	9966
74	8545
74	3698
76	14056
76	18304
76	18999
76	17244
76	21098
76	13234
76	18457
76	18568
76	17485
76	18156
76	11593
76	14664
76	3174
76	11732
76	3819
76	3869
76	10553
76	990
78	718
78	6948
78	3035
78	5958
79	3204
79	602
79	9281
79	2026
80	607
80	1781
80	19175
80	392
80	5736
80	1032
80	3891
80	9515
80	8238
80	1534
80	1498
80	8239
80	3627
80	5542
80	3270
81	10782
81	18132
81	18412
81	9390
81	10201
81	14178
81	2865
81	9553
81	1846
81	666
81	395
81	14323
81	13735
81	768
81	12128
81	2026
82	20737
82	21813
82	16026
82	16198
82	18445
82	21152
82	1803
82	14443
82	11834
82	19387
82	19373
82	19814
82	11060
82	635
82	13782
82	2760
82	4503
82	9516
82	14068
82	2195
82	14589
82	2771
82	5210
82	14641
83	1627
83	8356
83	12436
83	7899
83	8293
83	9637
83	8364
83	8541
83	146
84	21692
84	14205
84	9938
84	13047
84	13685
84	13050
84	9496
84	1000
84	2847
84	11326
84	6456
84	780
84	1286
84	3035
85	11289
85	4218
85	15876
85	6864
85	11907
85	15894
86	2231
86	12591
86	149
86	11229
86	8105
87	17598
87	10100
87	9268
87	8549
87	16898
87	12464
87	4218
87	11766
88	10107
88	8647
88	7112
88	1057
88	7117
88	634
88	1743
88	1283
88	780
88	6966
88	350
88	5447
88	118
88	909
88	1310
88	665
88	9819
89	15057
89	15765
89	1772
90	1278
90	14311
90	4029
92	20756
92	19789
92	18479
92	17666
92	14759
92	17192
92	5193
92	3975
92	14246
92	11712
92	13444
92	8301
92	14178
92	10386
92	9875
92	11173
92	11196
92	17037
92	14066
93	18134
93	15844
93	10105
93	19012
93	17230
93	17475
93	12225
94	14323
94	14492
94	14494
94	13736
94	13735
94	2186
94	10269
94	2540
95	19332
95	17244
95	18350
95	4042
95	9247
95	1176
95	3053
95	19952
95	18857
95	13696
95	1715
95	13861
95	9887
95	3781
96	9525
96	5843
96	6779
96	13600
96	1060
96	2310
96	3910
97	17331
97	17305
97	190
97	18378
97	7112
97	9946
97	10822
98	19008
98	15843
98	2377
98	6638
98	11396
98	1378
98	5682
98	540
98	5516
98	1618
98	3867
98	4091
99	14507
99	4090
99	2534
99	15320
99	2059
99	20137
99	12878
99	12455
99	15069
99	21725
99	14522
99	19525
99	18484
99	4617
99	17616
99	20493
99	12850
99	1088
99	201
99	2026
100	21251
100	4084
100	21915
100	19380
100	12780
100	20868
100	20568
100	10052
100	20074
100	5072
100	10911
100	20768
100	19190
100	19231
100	15361
100	1172
100	11053
100	19004
100	14758
100	16223
100	13180
100	13685
100	13881
100	12390
100	12559
100	13490
100	11944
100	2191
100	429
100	11601
100	10941
100	758
100	6961
100	10710
100	6864
101	21447
101	16081
101	18423
101	625
101	18069
101	17574
101	8304
101	3122
101	350
101	3234
101	146
101	10610
101	427
102	21899
102	16691
102	20516
102	19201
102	20793
102	15681
102	14154
102	19589
102	14178
102	8689
102	15125
102	13022
102	7112
102	2026
102	2761
102	6390
102	15582
102	6263
102	9349
102	12372
102	820
102	10520
103	15193
103	12882
103	13401
103	18072
103	12701
103	2863
103	2803
103	18178
104	15244
104	7644
104	16058
104	20593
104	21038
104	21352
104	118
104	3461
104	18294
105	18103
105	18771
105	440
105	12615
105	2163
105	1923
105	4176
105	20094
105	2659
105	1707
105	19904
105	17244
105	1012
105	16069
105	21510
105	464
105	4132
105	9567
105	3981
105	1463
105	11757
105	17542
105	9493
105	7528
105	5366
105	1182
105	13841
105	990
106	5948
106	836
106	625
107	6574
107	13775
107	16049
107	8741
107	14091
107	19379
107	15776
107	18043
107	21800
107	714
107	3700
107	3610
107	21264
107	21779
107	2135
107	20911
107	13689
107	18605
107	6650
107	11792
107	17334
108	17987
108	15552
109	19740
109	16787
109	18327
109	18132
109	17150
109	1187
109	8484
109	7648
109	9418
109	11113
109	13338
109	6594
109	4810
109	820
109	11342
109	8173
109	15434
109	283
109	2938
110	16029
110	19225
110	17737
110	2305
110	15376
110	7019
110	429
110	2938
110	1608
111	6958
111	6852
111	2273
111	24
111	8073
111	6614
111	1939
111	2936
112	10230
112	21773
112	7758
112	11504
112	14770
112	11157
112	11154
112	13571
112	10373
112	14434
112	11508
112	17539
112	17470
112	15602
112	18226
112	2194
112	3014
112	10123
112	8599
112	941
112	6952
112	3053
112	10120
112	563
112	1715
112	436
112	8689
113	2865
114	14406
114	8248
114	537
115	2845
115	19137
115	14721
115	14056
115	17498
115	18544
115	8074
115	9819
115	10520
115	6669
115	6049
115	16292
115	3035
116	2606
116	20967
116	18971
116	2865
116	3570
116	283
116	5312
116	6389
116	2186
116	11427
117	5936
117	10050
117	3795
118	16655
119	14175
119	5938
119	10725
119	14446
119	21212
119	20884
119	10588
119	4034
119	3448
119	1042
119	7544
119	13717
119	257
119	6526
119	7941
119	6372
119	13891
119	9965
119	10699
119	1087
119	7355
119	3679
119	10643
119	566
119	10025
119	1801
119	2003
119	9995
119	1657
119	1728
119	5950
119	4416
119	1221
119	6390
119	2347
120	12840
120	5195
120	4840
121	1438
121	18669
121	5359
122	20906
122	3485
122	8817
122	5087
122	5088
122	12465
122	12418
122	12027
122	20677
122	1985
122	18422
122	21205
122	2345
122	5151
122	18699
122	21397
122	3371
122	20363
122	19009
122	4944
122	2897
122	2430
122	21729
122	19588
122	2553
122	19589
122	12653
122	18307
122	18091
122	13326
122	9250
122	14143
122	2822
122	4206
122	2103
122	5564
122	6918
122	6231
122	12984
122	10820
122	15517
122	3603
122	10002
122	13588
122	1846
122	2868
122	1323
122	7837
122	3108
122	7697
123	14273
123	14066
123	2338
123	15396
123	14360
123	13568
123	13843
123	4250
123	21063
123	19014
123	19522
123	2238
123	3689
123	16292
123	9567
123	739
123	14132
123	8024
123	12838
123	8571
123	7189
123	10109
123	5407
123	775
123	466
123	988
123	2408
123	7454
123	1943
123	6146
123	984
123	2475
123	3548
123	8221
123	554
123	10089
123	6170
123	915
123	1398
123	5398
123	4586
123	4132
123	2516
123	5948
123	2936
123	2705
123	10081
123	1665
123	6401
123	2659
124	13088
124	350
124	12539
124	12115
124	15765
124	12770
124	12753
124	12107
124	12755
124	13090
124	634
124	3883
124	2194
124	2621
124	15924
124	13095
124	12764
124	14275
124	780
124	60
124	11273
124	11910
124	10433
124	752
124	7643
124	13461
124	9757
124	6674
124	748
124	11801
124	11602
124	12213
124	10890
124	898
124	5366
124	6650
124	6261
124	13180
124	12773
124	13048
124	6995
124	11474
124	7276
124	11934
124	12875
124	14284
124	11367
124	9046
124	3712
124	2899
124	907
124	229
124	7391
124	7664
124	7341
124	12711
124	2984
124	5961
124	8719
125	8027
125	7982
125	5824
125	5437
125	3144
125	1772
125	3053
126	2904
126	4112
126	1323
127	2974
127	2631
127	6383
127	19783
127	18602
127	19303
127	17021
127	3629
127	665
127	12852
127	11289
127	1772
127	431
127	2860
127	3869
127	5961
127	8261
127	6486
127	8554
127	1715
127	9322
127	10123
127	2191
127	1176
127	6943
127	7026
127	2936
128	3222
128	1939
129	6008
129	14960
129	14962
129	14305
129	16026
129	4318
129	12486
129	9422
129	7688
129	7855
129	13447
129	7851
129	5257
129	607
129	12887
129	7994
129	6405
129	9844
129	2003
129	5116
129	8882
129	6631
129	12781
129	8294
129	5317
129	2938
129	9819
129	12132
130	15189
130	21855
130	12486
130	3450
130	21976
130	5004
130	3354
130	18121
130	17878
130	19483
130	14132
130	18150
130	21897
130	6631
130	11229
130	12661
130	2255
130	4953
130	2826
130	21542
130	4833
130	7191
130	7198
130	3406
130	4892
130	14197
130	14195
130	2180
130	20779
130	4151
130	3945
130	9390
130	9925
130	12646
130	2251
130	8798
130	18560
130	19082
130	352
130	15599
130	7656
130	3780
130	2467
130	15631
130	6133
130	18110
130	4417
131	14989
131	5147
131	18103
131	7321
131	14925
131	98
131	19588
131	14750
131	1116
131	17422
131	5940
131	799
131	14742
131	14575
131	4198
131	10643
131	2899
131	1271
131	18873
131	15396
131	4905
131	10563
131	13447
131	15566
131	8018
131	16005
131	2193
131	13331
131	310
131	3981
131	1809
131	4197
131	6195
131	6139
132	21743
132	15274
132	15017
132	17104
132	10062
132	9675
132	21352
132	17348
132	20562
132	21314
132	19943
132	19587
132	8851
132	8847
132	8862
132	8618
132	20139
132	18077
132	6118
132	7382
132	16914
132	9469
132	16995
132	13717
132	4372
132	16247
132	18071
132	18132
132	15975
132	19198
132	19894
132	18837
132	12470
132	2829
132	11480
132	5622
132	11482
132	19610
132	17723
132	3526
132	18530
132	18918
132	4724
132	11770
132	15993
132	19490
132	1332
132	19181
132	15840
132	11294
132	2897
132	14273
132	9187
132	10993
132	3756
132	13634
132	4035
132	18210
132	17244
132	9781
132	11546
132	18560
132	18559
132	60
132	3650
132	9403
132	602
133	124
133	13696
133	20139
134	21301
134	18598
134	12571
134	16087
134	768
134	1310
134	9647
136	14178
137	6588
137	7344
137	8845
137	17601
137	8335
137	18892
137	19052
137	18203
137	19187
137	2122
137	19351
137	2920
137	2189
137	17565
137	1198
137	17401
137	18521
137	13266
137	16645
137	16081
137	3218
137	15405
137	2527
137	7984
137	5551
137	522
137	10893
137	4460
137	3215
137	3790
137	11538
137	14132
137	887
138	1669
138	7997
139	15010
139	2534
139	3750
139	4184
139	16301
139	4897
139	8063
139	20745
139	719
139	938
139	11917
139	4833
139	9168
139	5504
139	1743
139	8674
139	5912
139	9979
139	4318
139	8788
139	704
139	6706
140	18999
140	17938
140	13557
140	6835
140	6028
140	5695
140	20259
140	9840
140	19214
140	17498
140	12846
140	12856
140	8420
140	7506
140	8935
140	9500
140	1361
140	10496
141	17491
141	16475
141	18389
141	3251
141	1738
141	12846
141	6093
141	3743
141	1123
141	2865
141	3704
141	6480
141	11739
141	25
141	14056
141	14178
141	12269
141	8883
141	7189
141	3495
142	17656
142	3700
142	7481
142	15121
142	4650
142	12333
142	625
142	16
142	3635
142	904
142	3781
142	1042
143	4218
143	465
143	16907
143	15363
143	13099
143	12942
143	8507
144	1464
144	10643
144	8996
145	5101
145	11731
145	15683
145	4929
145	19833
145	15121
145	1181
145	8170
145	12372
145	20945
145	12147
145	465
145	382
145	1307
145	8050
145	3687
145	547
145	9178
145	8667
145	3235
145	920
145	1004
145	1182
145	2904
145	6411
145	2269
145	1743
145	634
145	840
145	6408
145	2789
145	2019
145	7117
146	2897
146	1803
146	12381
146	2026
146	4090
146	3906
147	584
148	17906
148	21827
148	19111
148	8833
148	19432
148	18134
148	20456
148	21271
148	19588
148	21399
148	20691
148	6758
148	7347
148	2754
148	18918
148	14931
148	20633
148	17323
148	18980
148	11835
148	16081
148	13547
148	6666
148	16909
148	14128
148	14583
148	1553
148	8236
148	1052
148	799
148	9178
148	4395
148	9956
148	6112
148	8998
148	3702
148	839
148	4686
148	220
149	19432
149	16947
149	18810
149	11286
149	18741
149	14467
149	8058
149	10164
149	15267
149	17244
149	7265
149	768
149	1088
149	9516
149	5885
149	7177
149	7565
149	7391
149	7543
149	12887
150	12887
150	5726
151	15270
151	20745
151	1159
151	540
151	1191
151	3275
151	3781
151	3702
151	10567
151	9178
151	249
151	6320
151	14058
151	9638
151	11753
151	12724
151	2285
151	840
151	4684
151	5487
152	15274
152	20238
152	19347
152	19214
152	20448
152	18810
152	18268
152	19676
152	19139
152	18968
152	18210
152	12174
152	11289
152	3911
152	4061
152	4064
152	4811
153	9807
154	13688
154	675
154	3427
154	10085
154	1946
154	9115
154	15881
154	580
154	560
154	3204
154	11622
154	17301
154	9785
154	13698
154	4650
154	9712
154	2621
154	2904
155	8402
155	12340
155	11517
155	11173
155	8520
156	18112
156	3559
156	17021
157	10675
158	21430
158	21827
158	21328
158	21414
158	21008
158	20625
158	13002
158	14965
158	15719
158	20602
159	15279
159	7449
159	20207
159	9911
160	6528
160	5129
160	2048
160	945
160	11562
160	12899
160	13780
160	14702
160	13447
161	21681
161	17393
161	20644
161	4147
161	5980
161	9936
161	1999
161	6440
161	14812
161	8545
161	6176
162	12454
162	17711
162	14140
162	11277
162	14305
162	1042
162	329
162	1498
162	1176
162	6488
162	11199
163	9819
163	614
163	20399
163	350
163	13831
163	799
163	7835
163	2143
163	828
164	5673
164	1144
164	666
165	1726
165	12341
165	9999
165	12369
165	11761
165	9073
165	10540
165	16049
165	7525
165	12726
165	12781
165	6411
165	3750
165	11066
165	3204
165	12773
165	6457
165	4090
165	9654
165	11454
165	3070
165	3286
165	1662
165	2813
165	3144
165	799
165	395
165	8571
165	11150
166	20498
166	20563
166	19186
166	4447
166	16252
166	902
166	1713
166	1057
166	1286
167	14749
167	3430
167	689
167	8381
167	4039
168	622
168	5366
168	8833
168	374
168	11035
168	19588
168	19172
169	18304
169	16471
169	2533
169	7206
169	17542
169	14178
169	6497
169	3707
169	1772
169	4026
169	2899
170	446
170	6924
170	14056
170	16729
170	2718
170	10657
170	3097
170	746
170	6758
170	3981
170	627
170	1781
170	3234
170	5515
170	14641
171	8667
171	14465
171	20967
171	12507
171	18642
171	20024
171	17529
171	2477
171	12372
171	9013
171	13447
171	6400
171	2101
171	403
171	5574
171	1946
171	3227
171	1022
171	5948
171	13285
172	7728
172	14702
172	666
172	8703
172	19231
172	15822
172	1889
172	3910
172	6114
172	11896
172	264
172	6721
172	636
172	7328
172	2760
172	799
172	395
173	5125
173	10109
173	14361
173	17323
174	14768
174	15684
174	15951
174	1724
174	8549
174	11490
174	8031
174	6726
174	13464
174	12526
174	14183
174	3276
174	3009
174	257
174	3883
174	7354
174	4150
174	991
174	10578
174	7357
174	5380
174	324
174	6537
174	8584
174	2089
174	4375
174	3256
174	8158
174	3875
174	7486
174	4857
174	3591
174	2108
174	2003
174	1087
174	4218
174	3144
174	1743
174	118
174	4840
174	3108
174	3627
174	3781
174	5587
175	11784
175	958
175	19004
175	12578
175	7787
175	3143
175	12633
175	3109
175	4218
175	3234
175	1715
175	2194
175	9493
175	8036
175	10675
175	13758
175	10496
175	9778
176	4840
176	16048
176	11663
176	10236
176	19207
176	8434
176	11992
176	1329
176	14098
176	7573
176	4877
176	4276
176	63
176	6389
176	8036
176	5824
176	12919
176	13860
176	607
176	13287
176	4358
176	2008
176	10360
177	21046
177	10221
177	2936
177	2705
177	1323
178	18208
178	10231
178	16872
179	13385
179	11672
179	16931
179	917
179	5317
179	9284
179	12786
179	12201
179	14248
179	14159
179	15121
180	12518
180	3409
180	9513
180	4103
180	9087
180	1485
180	7692
181	7354
181	2026
181	2108
181	1088
181	7466
181	727
181	10796
182	2718
183	20030
183	6832
183	1202
183	8710
183	2656
183	2892
183	4464
183	7355
183	7466
184	3438
185	12518
186	5103
186	3215
186	10351
186	17253
186	2843
186	21237
186	19669
186	12783
186	3931
186	14133
186	2105
186	17155
186	20514
186	21976
186	13688
186	16820
186	139
186	378
186	16788
186	527
186	6413
186	17113
186	16919
186	11799
186	6411
186	9532
186	10
186	14551
187	15126
187	9433
187	7643
187	8942
187	3869
187	7980
187	7979
187	17327
187	18176
187	10047
187	10046
187	3222
187	5958
187	560
187	2540
187	4312
187	10968
187	7363
187	14371
187	10017
187	18305
187	4597
187	3707
187	9686
187	9035
187	13575
187	4500
187	8001
187	7177
187	13438
187	12847
187	13966
187	14875
187	1257
187	968
187	1255
187	4091
187	395
187	6487
187	4026
187	17206
187	982
187	7144
187	4415
187	1726
187	493
187	4648
187	11201
187	5959
188	19937
188	19180
189	19904
189	20516
189	9819
189	18307
189	18100
189	18092
189	11173
189	13338
189	1585
189	1088
189	8304
189	5274
189	315
189	2621
189	1772
189	3053
190	10520
190	12840
190	2761
190	7617
190	7354
190	14456
190	14345
191	19959
191	3334
191	2767
191	20337
191	2615
191	5251
191	9897
191	10496
191	2761
191	14305
191	13407
191	1713
192	550
192	4173
192	9183
192	7312
192	11559
192	8350
192	2781
192	2580
192	1943
192	10687
192	9729
192	11173
192	7669
192	9567
192	10752
192	12173
192	439
192	1522
192	11799
192	8872
192	9911
192	540
192	1721
192	2659
192	1644
192	4877
192	2259
192	11385
192	5175
192	6432
192	5250
192	8705
192	735
193	20226
193	2897
193	10333
193	10578
193	11876
193	1055
193	7105
193	6966
193	2501
193	2817
193	498
193	8332
193	136
193	324
194	8935
194	2642
194	21352
194	18771
194	4218
194	436
194	2003
194	19244
194	20570
194	13263
194	9516
194	13881
194	3053
194	13522
194	10082
194	11515
194	6864
194	6847
194	9819
194	10919
194	4252
194	4671
195	4363
195	965
196	11236
196	5371
196	2391
196	1107
196	1174
196	13698
196	12895
196	2240
196	2492
196	8800
196	2975
196	10657
196	9261
196	12844
196	746
196	634
196	118
196	264
197	21751
197	20756
197	18719
197	16467
197	7720
197	5532
197	768
197	17815
197	12942
198	19610
198	21720
198	21688
198	15360
198	21136
198	19332
198	20697
198	20592
198	20189
198	15638
198	18668
198	20927
198	20904
198	19105
198	21019
198	19697
198	17950
198	15940
198	20986
198	10643
198	1587
198	14860
198	19646
198	17244
198	19305
198	9086
198	16081
198	16747
198	15396
198	8655
198	1339
198	9807
198	953
198	2917
198	1058
198	825
198	1479
198	4304
198	1151
198	257
198	1488
198	6456
198	1345
198	7466
198	4192
198	860
198	2201
198	5366
198	1057
198	118
198	392
198	3698
198	1310
198	8693
198	7793
198	5726
198	7177
198	4184
198	4195
198	7829
198	1616
198	4171
198	6270
198	2761
198	9178
199	1310
199	8809
